ID,R&D Spend,Administration,Marketing Spend,long,Profit
505,100506,125300.2795,262705.6406,-122.274,134894.3077
506,72494,121163.3397,208656.4101,-122.287,110963.8978
507,63372,119816.1612,191055.4862,-122.011,103171.0519
508,41878,116641.8294,149582.7545,-122.006,84808.91317
509,105962,126106.0464,273233.0075,-122.236,139555.3214
510,23028,113857.9755,113211.6281,-122.039,68705.52083
511,55229,118613.5659,175343.5455,-122.199,96214.55727
512,57839,118999.0226,180379.5476,-122.313,98444.25774
513,112421,127059.941,285695.6657,-122.022,145073.1894
514,104830,125938.8675,271048.8105,-122.018,138588.2636
515,105004,125964.5646,271384.5439,-122.398,138736.9103
516,33474,115400.6884,133367.2136,-122.055,77629.44849
517,101381,125429.5035,264393.9555,-122.192,135641.8126
518,49895,117825.8165,165051.5779,-122.41,91657.76709
519,140901,131265.9971,340647.9035,-122.285,169403.4076
520,99011,125079.4911,259821.0341,-122.355,133617.1421
521,25140,114169.8853,117286.7378,-122.155,70509.78421
522,88069,123463.5267,238708.4152,-122.203,124269.4859
523,5954,111336.4094,80267.29844,-122.226,54119.34996
524,146657,132116.0694,351754.1212,-122.197,174320.7087
525,120300,128223.5476,300898.2177,-121.969,151804.1511
526,153919,133188.5546,365766.17,-122.35,180524.5727
527,6952,111483.7986,82192.94216,-122.183,54971.93275
528,24538,114080.9792,116125.1772,-121.967,69995.5008
529,33718,115436.7234,133838.0123,-122.224,77837.89559
530,60311,119364.0988,185149.2784,-122.285,100556.066
531,158104,133806.6145,373841.1389,-122.292,184099.7821
532,120265,128218.3786,300830.6851,-122.346,151774.2509
533,122843,128599.1094,305804.9431,-122.127,153976.614
534,156926,133632.6421,371568.1847,-122.268,183093.4268
535,50112,117857.864,165470.28,-122.044,91843.14832
536,12068,112239.3528,92064.27813,-122.096,59342.48741
537,78098,121990.964,219469.3435,-122.226,115751.3466
538,69762,120759.8655,203385.0087,-122.211,108629.9738
539,156672,133595.1302,371078.091,-122.147,182876.4368
540,110066,126712.1438,281151.6868,-122.165,143061.3332
541,149352,132514.0793,356954.131,-122.111,176623.024
542,123926,128759.0518,307894.5946,-122.302,154901.8116
543,155584,133434.4494,368978.7921,-122.271,181946.9678
544,59551,119251.8585,183682.8563,-122.303,99906.80457
545,32892,115314.736,132244.243,-122.303,77132.25091
546,148355,132366.8378,355030.4168,-122.095,175771.2955
547,34087,115491.219,134549.9988,-122.118,78153.1291
548,9153,111808.8523,86439.77767,-122.364,56852.22806
549,141090,131293.9095,341012.5795,-122.205,169564.8687
550,30917,115023.059,128433.4751,-122.409,75445.02546
551,116032,127593.2299,292663.1,-122.101,148158.0355
552,111403,126909.5981,283731.4319,-122.304,144203.5207
553,109089,126567.856,279266.5626,-122.064,142226.6905
554,147916,132302.0043,354183.3651,-122.003,175396.2616
555,80883,122402.2655,224843.0086,-121.997,118130.5481
556,69933,120785.1196,203714.9537,-122.37,108776.0576
557,68302,120544.2461,200567.9347,-122.153,107382.7084
558,83794,122832.1752,230459.791,-122.071,120617.3903
559,118649,127979.7204,297712.6087,-122.125,150393.716
560,66766,120317.4026,197604.2185,-122.076,106070.5168
561,130880,129786.0502,321312.3566,-122.067,160842.5538
562,114090,127306.4265,288916.0057,-122.158,146499.0017
563,56983,118872.6046,178727.8933,-122.267,97712.98433
564,90073,123759.4865,242575.1387,-122.131,125981.4858
565,26750,114407.6574,120393.2372,-122.059,71885.19331
566,94859,124466.3048,251809.7387,-122.137,130070.1243
567,64520,119985.7031,193270.5554,-122.042,104151.7784
568,66882,120334.534,197828.0408,-122.378,106169.6146
569,114904,127426.6417,290486.621,-122.088,147194.3948
570,108270,126446.9024,277686.2998,-122.222,141527.0259
571,76026,121684.9616,215471.4138,-122.149,113981.2549
572,158668,133889.9086,374929.3785,-122.209,184581.6024
573,5885,111326.2192,80134.16275,-122.197,54060.40386
574,32007,115184.0351,130536.6331,-122.066,76376.20305
575,58843,119147.2979,182316.7684,-122.127,99301.96628
576,57863,119002.567,180425.8557,-122.273,98464.76074
577,146290,132061.8692,351045.9937,-122.202,174007.1838
578,92831,124166.8005,247896.7072,-122.013,128337.6214
579,149026,132465.9341,356325.1131,-122.284,176344.525
580,68638,120593.8681,201216.2476,-121.997,107669.7503
581,48519,117622.6025,162396.5822,-121.87,90482.26217
582,35910,115760.448,138067.4822,-122.204,79710.50227
583,41614,116602.8407,149073.3658,-122.117,84583.38025
584,137713,130795.1787,334496.6487,-122.216,166679.9267
585,29287,114782.3332,125288.3857,-121.872,74052.53052
586,94648,124435.1434,251402.6136,-122.35,129889.8688
587,41578,116597.524,149003.9037,-122.29,84552.62576
588,96008,124635.9944,254026.7374,-122.134,131051.7051
589,78630,122069.5322,220495.8389,-122.081,116205.8296
590,19242,113298.8418,105906.5307,-121.869,65471.1737
591,92507,124118.9507,247271.5483,-122.402,128060.831
592,92171,124069.3287,246623.2354,-122.022,127773.7891
593,70074,120805.9431,203987.0135,-121.973,108896.5127
594,149598,132550.4097,357428.7887,-122.292,176833.1797
595,6975,111487.1954,82237.32073,-122.086,54991.58145
596,155563,133431.3481,368938.2725,-122.012,181929.0277
597,63024,119764.767,190384.0193,-122.205,102873.7585
598,9960,111928.0338,87996.88638,-122.15,57541.6412
599,19291,113306.0783,106001.0764,-122.197,65513.03398
600,132449,130017.7672,324339.7464,-122.147,162182.9369
601,3089,110913.2932,74739.27311,-122.225,51671.80519
602,104168,125841.1003,269771.4796,-122.383,138022.7227
603,153606,133142.3294,365162.2357,-122.372,180257.1795
604,13316,112423.6631,94472.29754,-122.351,60408.64304
605,151611,132847.6987,361312.8777,-122.056,178552.8682
606,155716,133453.9438,369233.4864,-122.197,182059.7343
607,76520,121757.9178,216424.5881,-122.207,114403.2748
608,42221,116692.4852,150244.574,-122.214,85101.93511
609,126483,129136.6812,312828.3331,-122.264,157086.2346
610,118217,127915.9207,296879.0635,-122.273,150024.6621
611,91556,123978.5027,245436.5912,-122.233,127248.3999
612,123093,128636.0305,306287.3188,-122.195,154190.1869
613,90163,123772.7781,242748.7939,-122.156,126058.372
614,104391,125874.034,270201.7588,-121.982,138213.2296
615,61243,119501.7408,186947.5749,-122.137,101352.2656
616,60782,119433.6582,186058.0742,-122.19,100958.4372
617,16787,112936.2762,101169.6015,-122.176,63373.88839
618,152746,133015.3207,363502.8633,-122.314,179522.4889
619,159000,133938.9399,375569.9734,-122.311,184865.2271
620,62726,119720.757,189809.0275,-122.333,102619.1797
621,148420,132376.4373,355155.8345,-122.298,175826.8244
622,135886,130525.3591,330971.4473,-122.332,165119.1364
623,99774,125192.1744,261293.2446,-122.358,134268.9664
624,14367,112578.8796,96500.20491,-122.099,61306.50327
625,136326,130590.3403,331820.4285,-122.369,165495.0246
626,33519,115407.3342,133454.0412,-122.127,77667.8916
627,122931,128612.1056,305974.7394,-122.263,154051.7917
628,73289,121280.749,210190.3648,-122.393,111643.0594
629,67289,120394.6416,198613.3484,-122.39,106517.3112
630,22876,113835.5275,112918.3436,-122.213,68575.66854
631,125112,128934.2057,310182.9848,-122.292,155915.0011
632,88568,123537.2213,239671.237,-122.149,124695.7773
633,144841,131847.8743,348250.1442,-122.369,172769.3156
634,159238,133974.0888,376029.195,-122.147,185068.5485
635,127074,129223.9628,313968.6692,-122.412,157591.1208
636,67697,120454.8969,199400.5855,-122.309,106865.8621
637,65307,120101.9308,194789.074,-122.405,104824.1057
638,84231,122896.7134,231302.9837,-122.354,120990.7156
639,8882,111768.8298,85916.88243,-122.017,56620.7151
640,129441,129573.5321,318535.8022,-122.147,159613.2285
641,148278,132355.4661,354881.8451,-122.21,175705.515
642,58228,119056.4719,181130.1242,-121.865,98776.57709
643,136903,130675.5543,332933.7515,-122.172,165987.9507
644,4187,111075.4508,76857.86711,-122.396,52609.81711
645,80546,122352.4958,224192.7661,-122.291,117842.6519
646,36302,115818.3403,138823.8473,-122.114,80045.38449
647,36327,115822.0324,138872.0849,-122.409,80066.74177
648,103813,125788.6723,269086.5062,-122.118,137719.4492
649,117577,127821.4025,295644.1818,-122.356,149477.9157
650,154222,133233.3031,366350.8093,-122.352,180783.423
651,63645,119856.4791,191582.2405,-122.079,103404.2734
652,45968,117245.8592,157474.4207,-122.401,88302.96488
653,60822,119439.5656,186135.2543,-122.363,100992.6089
654,107750,126370.1064,276682.9584,-122.4,141082.7944
655,109510,126630.0312,280078.8832,-122.004,142586.3472
656,147647,132262.2771,353664.3289,-122.116,175166.4572
657,9316,111832.9249,86754.28662,-122.078,56991.47755
658,70319,120842.1258,204459.7417,-122.219,109105.8141
659,138525,130915.0986,336063.405,-122.191,167373.6113
660,122434,128538.7064,305015.7765,-122.226,153627.2089
661,91086,123909.091,244529.7249,-122.392,126846.883
662,32205,115213.2767,130918.6746,-122.157,76545.35274
663,18989,113261.4776,105418.3665,-122.219,65255.03798
664,143683,131676.8555,346015.7801,-122.225,171780.0462
665,81836,122543.0089,226681.8247,-122.19,118944.6878
666,139592,131072.678,338122.1844,-122.411,168285.1402
667,54073,118442.8425,173113.0403,-122.155,95226.99644
668,11977,112225.9135,91888.69339,-122.21,59264.74689
669,133956,130240.3279,327247.507,-122.158,163470.354
670,133110,130115.3867,325615.1477,-122.406,162747.6235
671,9063,111795.5607,86266.12243,-122.287,56775.34184
672,36025,115777.4317,138289.3751,-122.197,79808.74578
673,40178,116390.7656,146302.5999,-122.275,83356.61784
674,29814,114860.1629,126305.2336,-122.274,74502.74207
675,113466,127214.2713,287711.996,-122.216,145965.9238
676,12585,112315.7057,93061.83105,-122.389,59784.15604
677,99265,125117.003,260311.1278,-122.133,133834.1321
678,26554,114378.7113,120015.0547,-122.317,71717.75221
679,49642,117788.4523,164563.4137,-122.396,91441.63138
680,135489,130466.7283,330205.4347,-122.301,164779.9827
681,57784,118990.8999,180273.425,-122.197,98397.27172
682,50884,117971.8765,166959.8561,-122.281,92502.66126
683,102170,125546.0266,265916.3332,-122.359,136315.8485
684,36011,115775.3641,138262.362,-122.391,79796.7857
685,112108,127013.7157,285091.7313,-122.413,144805.7962
686,52981,118281.571,171006.0234,-122.15,94294.11026
687,60350,119369.8585,185224.529,-121.968,100589.3834
688,38385,116125.9672,142843.0015,-122.151,81824.87341
689,18632,113208.7542,104729.5341,-122.018,64950.05596
690,75431,121597.0893,214323.3597,-122.188,113472.9515
691,79191,122152.3832,221578.2899,-122.19,116685.0871
692,76485,121752.7488,216357.0555,-122.395,114373.3746
693,58814,119143.015,182260.8128,-122.326,99277.19183
694,71364,120996.4562,206476.0721,-122.322,109998.5485
695,88650,123549.3314,239829.4563,-122.128,124765.8292
696,133587,130185.8323,326535.5205,-122.048,163155.1205
697,112125,127016.2263,285124.5329,-122.201,144820.3191
698,106384,126168.3693,274047.2577,-122.102,139915.8323
699,1681,110705.3533,72022.53327,-122.153,50468.96294
700,50720,117947.6562,166643.4177,-122.181,92362.55748
701,128215,129392.4708,316170.2318,-122.196,158565.8673
702,35274,115666.5206,136840.3185,-122.227,79167.17296
703,64229,119942.7269,192709.0701,-122.283,103903.1796
704,57750,118985.8787,180207.8219,-122.232,98368.22581
705,155883,133478.6071,369555.7134,-122.169,182202.4009
706,24815,114121.8878,116659.6494,-122.231,70232.13951
707,5210,111226.5321,78831.74841,-122.056,53483.75718
708,83476,122785.2115,229846.2091,-122.226,120345.7256
709,110481,126773.4329,281952.4304,-122.224,143415.8641
710,9079,111797.9237,86296.99447,-122.38,56789.0105
711,72359,121143.4023,208395.9273,-122.287,110848.5685
712,111501,126924.0712,283920.5232,-122.279,144287.2413
713,48082,117558.0644,161553.3895,-122.275,90108.93684
714,42770,116773.564,151303.871,-122.227,85570.94108
715,58265,119061.9362,181201.5158,-122.326,98808.18587
716,15132,112691.8583,97976.2745,-122.131,61960.03617
717,92114,124060.9107,246513.2537,-122.071,127725.0945
718,24874,114130.6012,116773.4901,-122.18,70282.5427
719,129228,129542.0753,318124.8181,-122.049,159431.2644
720,2296,110796.1793,73209.17745,-122.143,50994.35213
721,40501,116438.4678,146925.8293,-122.266,83632.55396
722,46177,117276.7253,157877.6868,-122.413,88481.51178
723,139729,131092.9108,338386.5263,-122.124,168402.1781
724,45282,117144.5476,156150.7818,-122.324,87716.921
725,145719,131977.5413,349944.2476,-122.134,173519.3834
726,150394,132667.9666,358964.6729,-122.392,177513.1956
727,154778,133315.4157,367423.6129,-122.139,181258.409
728,82971,122710.6308,228871.8103,-121.958,119914.3085
729,120814,128299.4574,301889.9821,-121.731,152243.2568
730,109821,126675.9611,280678.9586,-122.198,142852.0318
731,149129,132481.1456,356523.8519,-121.868,176432.517
732,135073,130405.2915,329402.7615,-122.227,164424.5975
733,9628,111879.0025,87356.29147,-122.286,57258.01646
734,150311,132655.7088,358804.5242,-122.116,177442.2894
735,117241,127771.7805,294995.8688,-122.367,149190.8738
736,95584,124573.3761,253208.6282,-122.215,130689.4855
737,69018,120649.9882,201949.4587,-122.118,107994.381
738,72838,121214.1432,209320.1591,-122.284,111257.774
739,87391,123363.3966,237400.2123,-122.287,123690.2763
740,133567,130182.8786,326496.9304,-122.06,163138.0347
741,49559,117776.1945,164403.265,-122.381,91370.72519
742,137973,130833.5767,334998.3195,-122.291,166902.0425
743,7736,111599.5833,83705.6723,-122.121,55641.69719
744,10707,112038.3541,89438.22492,-122.372,58179.79685
745,125850,129043.1969,311606.9579,-122.059,156545.4682
746,65352,120108.5766,194875.9016,-122.151,104862.5488
747,154992,133347.0202,367836.5264,-122.412,181441.2273
748,135611,130484.7458,330440.834,-122.371,164884.2062
749,98169,124955.1407,258196.3928,-122.293,132897.8287
750,38099,116083.7295,142291.1637,-122.156,81580.54608
751,91798,124014.2424,245903.5309,-122.137,127455.1384
752,78442,122041.7675,220133.0924,-122.382,116045.2229
753,131802,129922.2153,323091.3581,-121.952,161630.2104
754,107178,126285.6308,275579.2829,-122.22,140594.1397
755,2626,110844.9152,73845.91335,-122.172,51276.26828
756,84533,122941.3141,231885.6935,-122.211,121248.7116
757,19707,113367.5151,106803.7495,-122.013,65868.41919
758,13123,112395.16,94099.90352,-122.202,60243.7648
759,3797,111017.8538,76105.36105,-122.207,52276.64348
760,132703,130055.2791,324829.8401,-122.349,162399.9269
761,22449,113772.4662,112094.446,-122.349,68210.88613
762,83026,122718.7535,228977.9329,-122.057,119961.2945
763,27654,114541.1643,122137.5077,-121.966,72657.47271
764,156793,133613.0001,371311.5609,-122.299,182979.8061
765,73771,121351.9329,211120.3851,-122.359,112054.8279
766,29469,114809.2117,125639.5552,-122.047,74208.01155
767,134963,130389.0462,329190.5162,-122.209,164330.6254
768,146580,132104.6977,351605.5495,-122.067,174254.9283
769,82465,122635.9024,227895.4819,-121.969,119482.037
770,80306,122317.0515,223729.6855,-122.219,117637.622
771,130189,129684.0001,319979.0702,-121.992,160252.2384
772,120735,128287.7904,301737.5514,-122.054,152175.7678
773,67191,120380.1685,198424.2572,-122.19,106433.5906
774,83593,122802.4906,230071.961,-121.993,120445.6777
775,108131,126426.3742,277418.099,-122.392,141408.2794
776,3574,110984.9202,75675.08194,-121.97,52086.1365
777,98311,124976.1119,258470.3821,-122.375,133019.1381
778,145072,131881.9894,348695.8593,-122.201,172966.6569
779,133439,130163.975,326249.9541,-121.778,163028.6854
780,70521,120871.9581,204849.5013,-122.4,109278.3809
781,111317,126896.8972,283565.4947,-122.138,144130.0517
782,106821,126232.9075,274890.4504,-122.072,140289.1577
783,107973,126403.0401,277113.2375,-122.408,141273.3013
784,10488,112006.0112,89015.66382,-122.219,57992.70704
785,90061,123757.7143,242551.9846,-122.038,125971.2343
786,83918,122850.4881,230699.0493,-122.381,120723.3224
787,93580,124277.4163,249341.9047,-122.104,128977.4856
788,18947,113255.2749,105337.3274,-121.995,65219.15775
789,60133,119337.8109,184805.8269,-122.077,100404.0021
790,150860,132736.7876,359863.8212,-122.07,177911.2954
791,103957,125809.9389,269364.3546,-122.109,137842.4672
792,92330,124092.8106,246930.0263,-122.184,127909.6214
793,123073,128633.0769,306248.7288,-122.368,154173.101
794,142001,131428.4501,342770.3565,-122.023,170343.1281
795,12564,112312.6043,93021.31149,-122.207,59766.21593
796,48789,117662.4774,162917.5479,-121.968,90712.92084
797,51795,118106.4171,168717.6331,-122.396,93280.9207
798,44496,117028.4676,154634.1927,-122.026,87045.44798
799,35278,115667.1113,136848.0365,-122.213,79170.59013
800,155044,133354.6998,367936.8606,-122.193,181485.6505
801,146775,132133.4962,351981.8025,-122.238,174421.5151
802,17432,113031.5328,102414.1308,-122.155,63924.90632
803,107612,126349.7259,276416.687,-122.151,140964.9022
804,7214,111522.492,82698.47188,-122.201,55195.75709
805,107501,126333.333,276202.5122,-122.159,140870.0758
806,141301,131325.0709,341419.7045,-122.147,169745.1241
807,40281,116405.9772,146501.3387,-122.208,83444.60985
808,159196,133967.886,375948.1559,-122.07,185032.6682
809,139547,131066.0322,338035.3568,-122.387,168246.6971
810,125783,129033.302,311477.6812,-122.019,156488.2307
811,121583,128413.0269,303373.7697,-122.123,152900.2069
812,138546,130918.2,336103.9245,-122.389,167391.5514
813,133671,130198.2378,326697.5987,-122.288,163226.881
814,95277,124528.037,252616.2709,-122.267,130427.2181
815,44700,117058.5952,155027.8112,-122.399,87219.72342
816,89471,123670.5804,241413.578,-122.295,125467.2024
817,146162,132042.9656,350799.0173,-122.305,173897.8345
818,109909,126688.9574,280848.7548,-122.39,142927.2094
819,31984,115180.6384,130492.2545,-122.405,76356.55435
820,127797,129330.7387,315363.6997,-122.321,158208.7735
821,21890,113689.9105,111015.854,-122.3,67733.33725
822,56547,118808.2141,177886.6301,-122.307,97340.51329
823,142143,131449.4213,343044.3458,-122.286,170464.4375
824,83936,122853.1464,230733.7804,-122.327,120738.6997
825,117801,127854.4839,296076.3904,-122.018,149669.2769
826,35679,115726.3328,137621.7671,-121.979,79513.16096
827,139429,131048.6054,337807.6754,-122.306,168145.8907
828,142144,131449.569,343046.2753,-122.404,170465.2918
829,89706,123705.2863,241867.0112,-122.299,125667.9609
830,17219,113000.0759,102003.1467,-122.282,63742.94226
831,129179,129534.8387,318030.2724,-122.115,159389.4041
832,27903,114577.9377,122617.9539,-122.333,72870.19126
833,88429,123516.6931,239403.0362,-122.3,124577.0308
834,149794,132579.3559,357806.9712,-122.317,177000.6208
835,137595,130777.752,334268.9674,-122.363,166579.1203
836,110391,126760.1413,281778.7751,-122.273,143338.9779
837,141217,131312.6654,341257.6263,-122.18,169673.3637
838,29605,114829.2968,125901.9675,-121.775,74324.19518
839,158771,133905.1201,375128.1173,-122.125,184669.5944
840,101859,125500.0967,265316.2578,-122.16,136050.1639
841,158592,133878.6846,374782.7363,-122.029,184516.6762
842,53884,118414.9302,172748.3643,-122.205,95065.53537
843,142240,131463.7467,343231.5076,-122.278,170547.3037
844,113736,127254.1462,288232.9618,-122.291,146196.5825
845,70598,120883.3298,204998.073,-122.204,109344.1613
846,118793,128000.987,297990.4571,-122.129,150516.734
847,7888,111622.0314,83998.95672,-122.097,55771.54948
848,45710,117207.7566,156976.609,-122.214,88082.55771
849,71222,120975.485,206202.0827,-122.137,109877.2392
850,159477,134009.3854,376490.3462,-122.161,185272.7241
851,46307,117295.9243,158128.5221,-122.018,88592.56966
852,44151,116977.5164,153968.5142,-122.408,86750.71746
853,58725,119129.8711,182089.087,-122.039,99201.1599
854,57267,118914.547,179275.8721,-122.185,97955.60308
855,135390,130452.1075,330014.4139,-122.372,164695.4079
856,145733,131979.6089,349971.2607,-122.186,173531.3435
857,71791,121059.5175,207299.9697,-122.213,110363.331
858,111381,126906.349,283688.9828,-122.192,144184.7263
859,62904,119747.0449,190152.479,-122.133,102771.2435
860,45209,117133.7666,156009.9281,-122.171,87654.55773
861,154595,133288.3894,367070.5139,-122.274,181102.0736
862,18651,113211.5602,104766.1946,-122.16,64966.2875
863,153606,133142.3294,365162.2357,-122.233,180257.1795
864,107173,126284.8924,275569.6353,-122.193,140589.8682
865,26618,114388.1631,120138.5429,-122.078,71772.42685
866,33472,115400.393,133363.3546,-122.155,77627.73991
867,2638,110846.6874,73869.06738,-122.396,51286.51978
868,37255,115959.0837,140662.6634,-122.337,80859.52417
869,43391,116865.2761,152502.0922,-122.291,86101.45602
870,97670,124881.4461,257233.5709,-122.119,132471.5373
871,1634,110698.4122,71931.84664,-122.154,50428.81124
872,58986,119168.4168,182592.6873,-122.15,99424.12995
873,56671,118826.527,178125.8884,-122.287,97446.44542
874,105205,125994.2492,271772.374,-122.413,138908.6228
875,116004,127589.0947,292609.074,-122.155,148134.1153
876,128926,129497.4746,317542.1083,-122.198,159173.2684
877,38859,116195.9697,143757.5858,-122.183,82229.80752
878,60549,119399.2477,185608.5,-122.228,100759.3874
879,75398,121592.2157,214259.6861,-121.967,113444.7599
880,15801,112790.6592,99267.11183,-122.148,62531.55709
881,44574,117039.987,154784.6939,-122.246,87112.08271
882,93601,124280.5176,249382.4243,-122.311,128995.4258
883,5404,111255.1829,79206.07194,-122.355,53649.48971
884,64529,119987.0323,193287.9209,-122.037,104159.467
885,17495,113040.8369,102535.6895,-122.196,63978.72668
886,138565,130921.006,336140.5851,-122.396,167407.783
887,79095,122138.2055,221393.0577,-122.283,116603.0751
888,136431,130605.8471,332023.0262,-122.367,165584.7252
889,46477,117321.0307,158456.5376,-122.053,88737.79919
890,121576,128411.9931,303360.2632,-122.172,152894.2269
891,18421,113177.5928,104322.409,-122.202,64769.80049
892,2682,110853.1856,73953.9655,-121.983,51324.1086
893,9405,111846.0688,86926.01236,-122.4,57067.50948
894,20279,113451.9907,107907.4251,-122.058,66357.07385
895,25990,114295.4172,118926.8152,-122.379,71235.93187
896,137404,130749.5442,333900.4324,-122.405,166415.9507
897,9869,111914.5945,87821.30163,-122.318,57463.90068
898,37191,115949.6319,140539.1752,-122.329,80804.84952
899,25600,114237.8202,118174.3091,-122.403,70902.75824
900,129013,129510.3231,317709.975,-122.296,159247.5918
901,74278,121426.809,212098.643,-122.212,112487.9536
902,78694,122078.984,220619.3271,-122.205,116260.5043
903,85315,123056.8034,233394.5647,-122.153,121916.7675
904,131636,129897.6997,322771.0607,-122.373,161488.398
905,131599,129892.2354,322699.6691,-122.396,161456.7893
906,148644,132409.5186,355588.0431,-122.128,176018.1857
907,80987,122417.6247,225043.6768,-121.856,118219.3944
908,100610,125315.6387,262906.3089,-122.21,134983.154
909,153748,133163.3006,365436.225,-122.208,180378.4888
910,106158,126134.9926,273611.1901,-122.299,139722.7625
911,41374,116567.3964,148610.2852,-122.16,84378.35032
912,152109,132921.2456,362273.7701,-122.369,178978.3053
913,57182,118901.9938,179111.8643,-122.318,97882.98831
914,6906,111477.0051,82104.18504,-122.403,54932.63535
915,53981,118429.2556,172935.5261,-122.292,95148.40164
916,66959,120345.9057,197976.6125,-122.365,106235.395
917,64124,119927.22,192506.4723,-122.341,103813.479
918,100306,125270.7426,262319.7401,-122.163,134723.4494
919,146708,132123.6013,351852.5258,-122.332,174364.2776
920,39202,116246.6255,144419.4052,-122.398,82522.82946
921,19561,113345.9532,106522.0421,-122.024,65743.69265
922,55658,118676.9226,176171.3022,-122.122,96581.04826
923,24723,114108.3008,116482.1352,-122.285,70153.5447
924,52176,118162.6849,169452.7737,-122.306,93606.40571
925,120402,128238.6114,301095.027,-122.177,151891.2888
926,35429,115689.4117,137139.3914,-122.327,79299.58812
927,40408,116424.7331,146746.3855,-122.309,83553.10486
928,13599,112465.4579,95018.34682,-122.329,60650.40749
929,86851,123283.6469,236358.2809,-122.191,123228.959
930,4037,111053.2981,76568.4417,-122.112,52481.67341
931,131611,129894.0076,322722.8231,-122.29,161467.0408
932,68653,120596.0834,201245.1902,-122.372,107682.5646
933,107094,126273.2253,275417.2046,-121.982,140522.3792
934,62140,119634.2139,188678.3389,-122.403,102118.5649
935,9494,111859.2128,87097.73811,-122.192,57143.54142
936,128989,129506.7787,317663.6669,-122.232,159227.0888
937,134194,130275.4768,327706.7286,-122.011,163673.6754
938,126960,129207.1267,313748.7059,-122.198,157493.7316
939,49855,117819.9091,164974.3978,-122.379,91623.59544
940,127494,129285.9903,314779.0603,-122.194,157949.9232
941,53778,118399.2756,172543.837,-122.124,94974.98049
942,116989,127734.564,294509.6342,-122.213,148975.5923
943,128157,129383.9051,316058.3207,-122.34,158516.3184
944,72165,121114.7515,208021.6037,-122.197,110682.8359
945,114314,127339.5078,289348.2144,-122.156,146690.3629
946,11205,112111.901,90399.11728,-122.337,58605.23395
947,83554,122796.7309,229996.7104,-122.351,120412.3603
948,131981,129948.6509,323436.7391,-122.161,161783.1286
949,32137,115203.2341,130787.4684,-122.27,76487.26093
950,54016,118434.4245,173003.0587,-122.209,95178.30183
951,64613,119999.4378,193449.9991,-122.302,104231.2275
952,11624,112173.7809,91207.57892,-122.37,58963.18204
953,31587,115122.0076,129726.2419,-122.336,76017.40068
954,12608,112319.1025,93106.20961,-122.289,59803.80475
955,94359,124392.4625,250844.9874,-122.29,129642.9786
956,2307,110797.8039,73230.40198,-122.33,51003.74933
957,33161,115354.4631,132763.2792,-122.2,77362.05529
958,159746,134049.1125,377009.3824,-122.196,185502.5285
959,154187,133228.1341,366283.2767,-122.389,180753.5228
960,144520,131800.4675,347630.7738,-122.514,172495.0881
961,106777,126226.4093,274805.5523,-122.147,140251.5689
962,16459,112887.8357,100536.7246,-122.374,63093.68082
963,143258,131614.0896,345195.7414,-122.037,171416.9724
964,73490,121310.4336,210578.1949,-122.186,111814.772
965,87369,123360.1475,237357.7633,-122.363,123671.4819
966,51353,118041.1406,167864.7929,-122.378,92903.32391
967,66049,120211.5128,196220.765,-122.312,105457.9899
968,29723,114846.7236,126129.6488,-122.293,74425.00156
969,146120,132036.7628,350717.9782,-122.16,173861.9543
970,15440,112737.3451,98570.56134,-122.087,62223.15791
971,13856,112503.4128,95514.22902,-122.103,60869.96038
972,71829,121065.1295,207373.2908,-122.04,110395.794
973,131154,129826.5157,321841.0403,-122.16,161076.6296
974,68679,120599.9232,201295.3572,-122.03,107704.7762
975,108056,126415.2979,277273.3863,-122.225,141344.2075
976,140149,131154.9383,339196.9174,-122.225,168760.9805
977,56850,118852.9626,178471.2694,-122.155,97599.36358
978,47438,117462.9555,160310.7897,-122.266,89558.7732
979,58867,119150.8423,182363.0764,-121.883,99322.46927
980,12914,112364.2939,93696.63744,-122.151,60065.21791
981,62574,119698.3089,189515.7431,-122.214,102489.3274
982,53106,118300.0316,171247.2112,-122.165,94400.89669
983,123537,128701.6025,307144.018,-122.143,154569.4922
984,48901,117679.018,163133.6522,-122.365,90808.60147
985,105143,125985.0928,271652.7448,-122.092,138855.6568
986,63615,119852.0486,191524.3554,-122.127,103378.6447
987,100405,125285.3634,262510.7609,-122.103,134808.0242
988,41289,116554.8432,148446.2774,-122.221,84305.73556
989,39970,116360.0473,145901.2633,-122.391,83178.92524
990,43532,116886.0996,152774.1521,-122.373,86221.9111
991,136133,130561.8371,331448.0344,-122.385,165330.1463
992,131106,129819.4269,321748.4242,-122.06,161035.6236
993,105127,125982.7298,271621.8728,-122.317,138841.9881
994,46798,117368.4374,159075.908,-122.015,89012.02672
995,97209,124813.3635,256344.0701,-122.219,132077.709
996,54135,118451.999,173232.6695,-121.992,95279.96251
997,134970,130390.08,329204.0228,-122.391,164336.6055
998,100275.47,241926.31,227142.82,-122.219,413956.48
999,128456.23,321652.14,281692.32,-122.203,333962.19
1000,161181.72,270939.86,295442.17,-122.216,476485.43
